lambda suscetibilidade
2.314629258517034160e-01 7.046725202674457122e+00
2.317434869739479208e-01 5.300455690484466409e+00
2.320240480961924256e-01 6.738541309672458901e+00
2.323046092184369027e-01 5.570278890560619089e+00
2.325851703406813797e-01 5.437693207664563211e+00
2.328657314629258845e-01 5.977841246131399444e+00
2.331462925851703893e-01 5.608134105136004521e+00
2.334268537074148386e-01 5.386541754661465120e+00
2.337074148296593434e-01 4.660182313891830574e+00
2.339879759519038482e-01 6.320287004455914293e+00
2.342685370741483253e-01 5.872426242735686586e+00
2.345490981963928023e-01 5.505688722142482838e+00
2.348296593186373071e-01 6.149807252773404898e+00
2.351102204408818119e-01 6.161608836693449831e+00
2.353907815631262890e-01 5.861978304347333690e+00
2.356713426853707660e-01 5.408609990988350269e+00
2.359519038076152708e-01 7.079918460962869808e+00
2.362324649298597479e-01 5.614461132790879105e+00
2.365130260521042249e-01 4.137739339630772228e+00
2.367935871743487297e-01 5.123883305993905068e+00
2.370741482965932345e-01 6.049653844805628289e+00
2.373547094188377116e-01 5.967584121223096894e+00
2.376352705410821886e-01 5.050388779660842431e+00
2.379158316633266934e-01 5.252939824279773795e+00
2.381963927855711705e-01 6.395259481187148154e+00
2.384769539078156475e-01 5.366897257793438847e+00
2.387575150300601523e-01 4.303459857702970126e+00
2.390380761523046571e-01 4.924569051755037563e+00
2.393186372745491342e-01 5.776412808419297384e+00
2.395991983967936112e-01 5.971624246081790766e+00
2.398797595190381160e-01 4.725343997188146794e+00
2.401603206412825930e-01 4.118489699794944059e+00
2.404408817635270701e-01 4.481169938885069648e+00
2.407214428857715749e-01 5.044485177063106285e+00
2.410020040080160797e-01 5.633262663720641328e+00
2.412825651302605567e-01 4.208294309874998085e+00
2.415631262525050338e-01 4.707524737652890146e+00
2.418436873747495386e-01 4.619916875511703935e+00
2.421242484969940156e-01 3.729171586937607419e+00
2.424048096192384927e-01 4.065618419614118295e+00
2.426853707414829975e-01 4.369788500047978808e+00
2.429659318637275023e-01 4.097077280951669565e+00
2.432464929859719793e-01 4.784457401349121675e+00
2.435270541082164564e-01 4.740712761333691461e+00
2.438076152304609612e-01 4.107813856534214381e+00
2.440881763527054382e-01 3.769551781410444224e+00
2.443687374749499153e-01 4.607285388103158574e+00
2.446492985971944201e-01 5.398232124652264652e+00
2.449298597194389249e-01 4.208373779184519492e+00
2.452104208416834019e-01 3.646017755788766745e+00
2.454909819639278790e-01 4.453714077873209831e+00
2.457715430861723838e-01 3.713406926129559249e+00
2.460521042084168608e-01 4.054749466145511683e+00
2.463326653306613379e-01 4.296935366094061237e+00
2.466132264529058427e-01 4.133455699799068128e+00
2.468937875751503475e-01 3.673068374130312286e+00
2.471743486973948245e-01 3.615521758541844655e+00
2.474549098196393015e-01 3.996384117855139806e+00
2.477354709418838064e-01 4.237874637403485245e+00
2.480160320641282834e-01 3.596954781217482910e+00
2.482965931863727604e-01 4.352115785793859715e+00
2.485771543086172652e-01 5.299902404606887885e+00
2.488577154308617700e-01 3.783970790266891537e+00
2.491382765531062471e-01 3.530452008740972758e+00
2.494188376753507241e-01 3.706162674923645817e+00
2.496993987975952289e-01 3.797700449353844654e+00
2.499799599198397060e-01 3.346934336923551356e+00
2.502605210420841830e-01 3.987205818993883266e+00
2.505410821643286878e-01 3.379153925161296979e+00
2.508216432865731926e-01 4.502824093097130387e+00
2.511022044088176974e-01 3.717526831209998051e+00
2.513827655310621467e-01 4.254519761267682831e+00
2.516633266533066515e-01 3.833703404540170556e+00
2.519438877755511008e-01 3.626588743993456987e+00
2.522244488977956056e-01 3.613438850215302978e+00
2.525050100200401104e-01 3.114461366104161133e+00
2.527855711422846152e-01 3.256966115635602232e+00
2.530661322645291200e-01 3.923710954104758120e+00
2.533466933867735693e-01 3.219658034298552352e+00
2.536272545090180741e-01 3.737863065447570854e+00
2.539078156312625234e-01 3.741177168102938211e+00
2.541883767535070282e-01 3.622721599976448825e+00
2.544689378757515330e-01 3.389357261779915476e+00
2.547494989979960378e-01 2.817632565140322676e+00
2.550300601202405426e-01 3.032968497321798740e+00
2.553106212424849919e-01 3.438555650522042928e+00
2.555911823647294967e-01 3.430670642522080094e+00
2.558717434869740015e-01 3.126331517377722413e+00
2.561523046092184508e-01 3.116351923209769836e+00
2.564328657314629556e-01 4.037909998625136332e+00
2.567134268537074604e-01 3.496370825486488698e+00
2.569939879759519652e-01 3.587588352238762823e+00
2.572745490981964145e-01 3.304240134703671838e+00
2.575551102204409193e-01 3.571414683829604364e+00
2.578356713426854241e-01 3.067756129029130197e+00
2.581162324649298734e-01 3.813224678345688456e+00
2.583967935871743782e-01 3.004828581022161771e+00
2.586773547094188830e-01 3.053109018035788491e+00
2.589579158316633878e-01 3.691959746937444553e+00
2.592384769539078371e-01 2.997785478764199762e+00
2.595190380761523419e-01 2.705329998525228152e+00
2.597995991983968467e-01 2.983212453604169756e+00
2.600801603206412960e-01 2.484979151757927607e+00
2.603607214428858008e-01 3.391166525832257417e+00
2.606412825651303056e-01 2.943799069755358655e+00
2.609218436873748104e-01 2.737119467773229342e+00
2.612024048096192597e-01 2.899060376432173847e+00
2.614829659318637645e-01 3.194488970443737141e+00
2.617635270541082693e-01 3.043291043213870672e+00
2.620440881763527186e-01 2.921650742549954494e+00
2.623246492985972234e-01 3.075063721938089856e+00
2.626052104208417282e-01 3.071263948882486439e+00
2.628857715430862330e-01 3.425344591109841463e+00
2.631663326653306823e-01 2.877291636411275277e+00
2.634468937875751871e-01 2.503192797608142950e+00
2.637274549098196919e-01 3.573425878065134231e+00
2.640080160320641411e-01 3.322397760054651705e+00
2.642885771543086459e-01 3.346513879569341654e+00
2.645691382765531507e-01 2.914663204295721233e+00
2.648496993987976555e-01 2.500425117201765079e+00
2.651302605210421603e-01 2.562620086033288391e+00
2.654108216432866096e-01 2.617807628689129196e+00
2.656913827655310589e-01 3.133341166374528086e+00
2.659719438877755637e-01 2.764279716395583453e+00
2.662525050100200685e-01 3.067196017569793209e+00
2.665330661322645733e-01 2.818365564380905131e+00
2.668136272545090781e-01 2.968970553491621089e+00
2.670941883767535829e-01 2.729918825567312801e+00
2.673747494989980322e-01 2.787903771493883909e+00
2.676553106212424815e-01 2.918440345164374783e+00
2.679358717434869863e-01 2.891517141011485492e+00
2.682164328657314911e-01 2.722816648451781507e+00
2.684969939879759959e-01 2.923864477783205018e+00
2.687775551102205007e-01 3.068657907254634498e+00
2.690581162324650055e-01 2.581670080192151051e+00
2.693386773547094548e-01 2.612470076088658999e+00
2.696192384769539041e-01 2.606705935944977792e+00
2.698997995991984089e-01 2.820628719060637390e+00
2.701803607214429137e-01 2.745845375895868745e+00
2.704609218436874185e-01 2.929489573208891251e+00
2.707414829659319233e-01 2.357373799652218160e+00
2.710220440881764281e-01 2.505339050350159358e+00
2.713026052104208774e-01 2.530046871868527614e+00
2.715831663326653267e-01 2.549257778855638534e+00
2.718637274549098315e-01 2.281865411529218068e+00
2.721442885771543363e-01 2.763242768379568393e+00
2.724248496993988411e-01 2.827630196284592667e+00
2.727054108216433459e-01 2.502111512948609118e+00
2.729859719438878507e-01 2.520051955456334980e+00
2.732665330661323000e-01 2.848416288997414725e+00
2.735470941883767493e-01 2.013464801473172638e+00
2.738276553106212541e-01 2.555254819756035634e+00
2.741082164328657589e-01 2.972788993255395695e+00
2.743887775551102637e-01 2.410402589340168156e+00
2.746693386773547685e-01 2.546977813128230572e+00
2.749498997995992733e-01 2.383627968293974497e+00
2.752304609218437226e-01 2.439775556981522708e+00
2.755110220440881719e-01 2.572331519361157337e+00
2.757915831663326767e-01 2.419414919926005325e+00
2.760721442885771815e-01 2.634137411431911158e+00
2.763527054108216863e-01 2.767493234902081767e+00
2.766332665330661911e-01 2.902972620834157969e+00
2.769138276553106959e-01 2.439963887776710916e+00
2.771943887775551452e-01 2.300421359701950497e+00
2.774749498997996500e-01 2.278905413724734430e+00
2.777555110220440993e-01 2.555753102514174202e+00
2.780360721442886041e-01 2.546840848473640229e+00
2.783166332665331089e-01 2.245013633769175954e+00
2.785971943887776137e-01 2.079782789119978936e+00
2.788777555110221185e-01 2.413978859410319089e+00
2.791583166332665678e-01 2.205880680753040668e+00
2.794388777555110726e-01 2.169623308109175142e+00
2.797194388777555218e-01 2.474210721435488480e+00
2.800000000000000266e-01 2.038614025096374238e+00
