lambda suscetibilidade
2.600801603206412960e-01 3.807719544096427100e+00
2.603607214428858008e-01 3.029926251619703415e+00
2.606412825651303056e-01 2.507103201964008043e+00
2.609218436873748104e-01 3.515270114510277821e+00
2.612024048096192597e-01 3.234377428557441370e+00
2.614829659318637645e-01 3.281258387944013588e+00
2.617635270541082693e-01 3.692358445333610018e+00
2.620440881763527186e-01 2.671130902116751304e+00
2.623246492985972234e-01 2.841019860244903050e+00
2.626052104208417282e-01 2.785152644187267157e+00
2.628857715430862330e-01 3.504216057535613604e+00
2.631663326653306823e-01 3.080280288947416789e+00
2.634468937875751871e-01 3.081516372713616114e+00
2.637274549098196919e-01 3.324079407818402387e+00
2.640080160320641411e-01 2.942095766134424029e+00
2.642885771543086459e-01 3.056934339394181688e+00
2.645691382765531507e-01 2.574271034531001590e+00
2.648496993987976555e-01 3.038424794967402587e+00
2.651302605210421603e-01 2.795045686142162200e+00
2.654108216432866096e-01 3.069991551422399656e+00
2.656913827655310589e-01 2.755087747709027646e+00
2.659719438877755637e-01 3.084916548304056594e+00
2.662525050100200685e-01 2.804666897691904914e+00
2.665330661322645733e-01 3.218182324314650788e+00
2.668136272545090781e-01 2.790828216991675159e+00
2.670941883767535829e-01 2.916289154740430600e+00
2.673747494989980322e-01 2.592284271258142869e+00
2.676553106212424815e-01 2.639861319602476275e+00
2.679358717434869863e-01 2.941915308301545906e+00
2.682164328657314911e-01 2.284514777873962288e+00
2.684969939879759959e-01 2.645044421660815548e+00
2.687775551102205007e-01 3.510861487812253046e+00
2.690581162324650055e-01 2.747378354879449258e+00
2.693386773547094548e-01 2.454269101190455160e+00
2.696192384769539041e-01 2.747045956075992112e+00
2.698997995991984089e-01 2.584846394860109697e+00
2.701803607214429137e-01 2.734738274979894523e+00
2.704609218436874185e-01 2.735995902143092184e+00
2.707414829659319233e-01 3.262816141271638326e+00
2.710220440881764281e-01 2.871762977600858413e+00
2.713026052104208774e-01 2.703464068874354975e+00
2.715831663326653267e-01 3.031408972745436525e+00
2.718637274549098315e-01 2.252617679040169296e+00
2.721442885771543363e-01 2.484393781206221785e+00
2.724248496993988411e-01 3.037355169470755012e+00
2.727054108216433459e-01 2.703772768686285577e+00
2.729859719438878507e-01 2.227304414727337978e+00
2.732665330661323000e-01 2.550669969840378748e+00
2.735470941883767493e-01 2.196447175212665748e+00
2.738276553106212541e-01 2.766557844196438687e+00
2.741082164328657589e-01 2.533944995178370352e+00
2.743887775551102637e-01 2.550116119978051543e+00
2.746693386773547685e-01 2.299770389188465547e+00
2.749498997995992733e-01 2.375222923160647870e+00
2.752304609218437226e-01 2.602174164435441472e+00
2.755110220440881719e-01 2.505701773887149209e+00
2.757915831663326767e-01 2.327055535636760819e+00
2.760721442885771815e-01 2.502209069325429969e+00
2.763527054108216863e-01 2.635789501796808931e+00
2.766332665330661911e-01 2.290751338348111066e+00
2.769138276553106959e-01 2.476582897160847896e+00
2.771943887775551452e-01 2.390751300240192112e+00
2.774749498997996500e-01 1.885415510707162179e+00
2.777555110220440993e-01 2.027226316059383304e+00
2.780360721442886041e-01 2.449045187356041708e+00
2.783166332665331089e-01 2.315999140617139407e+00
2.785971943887776137e-01 2.194358027926381460e+00
2.788777555110221185e-01 2.566063045438125467e+00
2.791583166332665678e-01 2.431715711939999469e+00
2.794388777555110726e-01 2.449702313496331829e+00
2.797194388777555218e-01 2.400709386237863452e+00
2.800000000000000266e-01 2.509673870284297781e+00
