lambda suscetibilidade
1.913426853707415054e-01 8.813082830455533312e+00
1.916232464929860102e-01 4.823053046094072371e+00
1.919038076152304872e-01 5.643156712707749989e+00
1.921843687374749643e-01 6.046258707751147377e+00
1.924649298597194691e-01 4.796893676601809098e+00
1.927454909819639461e-01 6.506129200078962782e+00
1.930260521042084232e-01 6.710614250421261140e+00
1.933066132264529280e-01 1.297941577815206138e+01
1.935871743486974328e-01 5.974544525159372732e+00
1.938677354709419098e-01 9.827174492190952293e+00
1.941482965931863869e-01 1.121341053665385346e+01
1.944288577154308917e-01 6.848758127865429479e+00
1.947094188376753687e-01 7.201565581502042512e+00
1.949899799599198458e-01 8.601936428510892796e+00
1.952705410821643506e-01 6.558361181192350564e+00
1.955511022044088554e-01 8.830202824208843282e+00
1.958316633266533324e-01 8.454006833623189721e+00
1.961122244488978095e-01 7.651274184749926377e+00
1.963927855711423143e-01 6.734016516829953503e+00
1.966733466933867913e-01 7.317072136001578464e+00
1.969539078156312684e-01 1.102421423048261317e+01
1.972344689378757732e-01 1.005941897122221285e+01
1.975150300601202780e-01 9.049069995981238179e+00
1.977955911823647550e-01 1.185026203997012928e+01
1.980761523046092321e-01 1.484577423558196863e+01
1.983567134268537369e-01 7.024308334236687656e+00
1.986372745490982139e-01 6.375869909247512624e+00
1.989178356713427187e-01 8.967638020379226305e+00
1.991983967935871958e-01 8.373736815538041611e+00
1.994789579158317006e-01 8.906292900917536670e+00
1.997595190380761776e-01 6.979344947545163436e+00
2.000400801603206546e-01 8.124968448322645642e+00
2.003206412825651594e-01 7.754987465871828078e+00
2.006012024048096365e-01 8.421895250512964282e+00
2.008817635270541413e-01 1.370264552505776656e+01
2.011623246492986183e-01 1.288547754874438667e+01
2.014428857715431231e-01 7.017574049761584831e+00
2.017234468937876002e-01 1.208337210536812911e+01
2.020040080160320772e-01 1.005354680647787369e+01
2.022845691382765820e-01 1.210125845812581957e+01
2.025651302605210868e-01 1.104011570508607676e+01
2.028456913827655361e-01 1.155519592573142695e+01
2.031262525050100409e-01 6.286044154929484762e+00
2.034068136272545457e-01 1.724777956187847749e+01
2.036873747494990228e-01 8.706428020930216505e+00
2.039679358717434998e-01 1.686936712620465428e+01
2.042484969939880046e-01 1.067660819321729626e+01
2.045290581162325094e-01 1.732555997614484511e+01
2.048096192384769587e-01 9.538724681850949239e+00
2.050901803607214635e-01 1.491448181752984148e+01
2.053707414829659683e-01 1.018259465646438855e+01
2.056513026052104454e-01 1.078990943764152277e+01
2.059318637274549224e-01 1.103166881555992695e+01
2.062124248496994272e-01 1.190129733535988699e+01
2.064929859719439320e-01 1.164272816971109670e+01
2.067735470941883813e-01 1.138273351675903911e+01
2.070541082164328861e-01 8.847612988075225005e+00
2.073346693386773909e-01 1.024313469173645075e+01
2.076152304609218679e-01 1.010609276980024163e+01
2.078957915831663450e-01 1.024643837759253984e+01
2.081763527054108498e-01 1.200801929649225208e+01
2.084569138276553546e-01 1.304527053024319905e+01
2.087374749498998316e-01 1.251600404252147669e+01
2.090180360721443087e-01 1.056946937157569266e+01
2.092985971943888135e-01 1.496800571783611034e+01
2.095791583166332905e-01 1.232303631652625242e+01
2.098597194388777676e-01 1.021446033433200640e+01
2.101402805611222724e-01 1.184770789990554007e+01
2.104208416833667772e-01 1.206897767543795474e+01
2.107014028056112542e-01 8.432166358802012596e+00
2.109819639278557313e-01 9.586450854909854158e+00
2.112625250501002361e-01 1.098185574468200620e+01
2.115430861723447131e-01 1.115714655208413397e+01
2.118236472945891902e-01 1.038005952205996962e+01
2.121042084168336950e-01 9.248865410595124459e+00
2.123847695390781998e-01 1.330954827753007663e+01
2.126653306613226768e-01 7.091418755040047373e+00
2.129458917835671539e-01 1.550212576779329865e+01
2.132264529058116587e-01 1.383494094430804111e+01
2.135070140280561357e-01 1.254968298347180777e+01
2.137875751503006128e-01 9.518013952527974553e+00
2.140681362725451176e-01 1.061891776646983665e+01
2.143486973947896224e-01 1.009737435600422550e+01
