lambda suscetibilidade
1.662662662662662411e-02 1.212835680017820383e+00
1.673673673673673618e-02 1.436445312385459694e+00
1.684684684684684478e-02 1.460503062828643950e+00
1.695695695695695684e-02 1.216134778467521604e+00
1.706706706706706544e-02 1.552149880458394193e+00
1.717717717717717751e-02 1.410251936076900137e+00
1.728728728728728611e-02 1.218353999240101571e+00
1.739739739739739818e-02 1.518778904311966160e+00
1.750750750750750678e-02 1.459061242829856608e+00
1.761761761761761538e-02 1.425847702855504773e+00
1.772772772772772745e-02 1.474098057354301439e+00
1.783783783783783605e-02 1.725012946847306994e+00
1.794794794794794812e-02 1.522913628620237159e+00
1.805805805805805672e-02 1.666483966636457925e+00
1.816816816816816879e-02 1.599099042529536163e+00
1.827827827827827739e-02 1.489078863623213955e+00
1.838838838838838599e-02 1.603583955578157916e+00
1.849849849849849806e-02 1.629500541675165115e+00
1.860860860860860666e-02 1.484792144365421729e+00
1.871871871871871873e-02 1.464836739310760638e+00
1.882882882882882733e-02 1.608056705754433269e+00
1.893893893893893940e-02 1.558751007187654469e+00
1.904904904904904800e-02 1.541978851988339505e+00
1.915915915915915660e-02 1.933461172444920217e+00
1.926926926926926867e-02 1.799457230085269144e+00
1.937937937937937727e-02 1.657224267415944752e+00
1.948948948948948934e-02 1.560402808450259249e+00
1.959959959959959794e-02 1.505584555504495103e+00
1.970970970970971001e-02 1.500545237527628251e+00
1.981981981981981861e-02 1.550601763913289410e+00
1.992992992992992721e-02 1.677027057642020980e+00
2.004004004004003928e-02 1.632953254771787988e+00
2.015015015015014788e-02 1.661858280199598248e+00
2.026026026026025995e-02 1.749683393371262774e+00
2.037037037037036855e-02 1.623961226986265327e+00
2.048048048048048062e-02 1.523848526877653153e+00
2.059059059059058922e-02 1.699634662025053089e+00
2.070070070070070128e-02 1.733039921491970503e+00
2.081081081081080988e-02 1.827968704338926997e+00
2.092092092092091848e-02 1.855032982106220585e+00
2.103103103103103055e-02 1.554733874279801364e+00
2.114114114114113915e-02 1.826982465727255978e+00
2.125125125125125122e-02 2.110299504417151528e+00
2.136136136136135982e-02 1.568457880868258991e+00
2.147147147147147189e-02 1.939825645590204761e+00
2.158158158158158049e-02 1.968134146417566344e+00
2.169169169169168909e-02 1.798387772235037430e+00
2.180180180180180116e-02 1.579829949911206732e+00
2.191191191191190976e-02 1.745979940107662776e+00
2.202202202202202183e-02 2.026086329314514156e+00
2.213213213213213043e-02 1.536510517867702763e+00
2.224224224224224250e-02 1.746229737037687801e+00
2.235235235235235110e-02 1.544075472740934929e+00
2.246246246246245970e-02 1.669582633093328328e+00
2.257257257257257177e-02 1.779726381655612366e+00
2.268268268268268037e-02 1.589248430435539206e+00
2.279279279279279244e-02 1.714088669617749972e+00
2.290290290290290104e-02 1.480418892302465261e+00
2.301301301301301311e-02 1.645298007960348752e+00
2.312312312312312171e-02 1.424608416900505992e+00
2.323323323323323031e-02 1.594592942413039394e+00
2.334334334334334238e-02 1.477067761083263875e+00
2.345345345345345098e-02 1.583187964324093588e+00
2.356356356356356305e-02 1.595259215454366108e+00
2.367367367367367165e-02 1.730383936451897808e+00
2.378378378378378372e-02 1.901387862810079543e+00
2.389389389389389232e-02 1.648699145585842185e+00
2.400400400400400439e-02 1.595239602647010368e+00
2.411411411411411299e-02 1.666942309646987308e+00
2.422422422422422159e-02 1.863486476789284030e+00
2.433433433433433365e-02 2.194782514348472713e+00
2.444444444444444225e-02 2.054018573742318665e+00
2.455455455455455432e-02 1.681106692120243107e+00
2.466466466466466292e-02 1.617197192398110994e+00
2.477477477477477499e-02 1.634692566989112361e+00
2.488488488488488359e-02 1.791101415817241138e+00
2.499499499499499219e-02 1.421806403783320016e+00
2.510510510510510426e-02 1.601601274132104624e+00
2.521521521521521286e-02 1.649368629881709403e+00
2.532532532532532493e-02 1.517094398612170769e+00
2.543543543543543353e-02 1.724774311117775794e+00
2.554554554554554560e-02 1.737342411751170657e+00
2.565565565565565420e-02 1.513689586296847134e+00
2.576576576576576280e-02 1.633867961189379381e+00
2.587587587587587487e-02 1.743529788123213242e+00
2.598598598598598347e-02 1.870914263167273273e+00
2.609609609609609554e-02 2.136045795347254472e+00
2.620620620620620414e-02 1.874504007283927187e+00
2.631631631631631621e-02 2.419969553393984008e+00
2.642642642642642481e-02 1.577026348434997338e+00
2.653653653653653341e-02 1.807177554797924968e+00
2.664664664664664548e-02 1.631703882239459169e+00
2.675675675675675408e-02 1.893421654857321279e+00
2.686686686686686615e-02 1.718064669475598993e+00
2.697697697697697475e-02 1.558308177479467593e+00
2.708708708708708682e-02 1.698845333828812754e+00
2.719719719719719542e-02 2.231588583416170835e+00
2.730730730730730749e-02 1.542247191218615754e+00
2.741741741741741609e-02 1.657993947697739223e+00
2.752752752752752469e-02 1.574279722120421887e+00
2.763763763763763676e-02 1.621796153081850100e+00
2.774774774774774536e-02 1.844575772186995311e+00
2.785785785785785743e-02 1.549734687012147338e+00
2.796796796796796603e-02 1.704426270059974380e+00
2.807807807807807809e-02 1.959818034789088337e+00
2.818818818818818669e-02 1.864844362123210475e+00
2.829829829829829529e-02 1.903738983877137692e+00
2.840840840840840736e-02 1.954996567201341406e+00
2.851851851851851596e-02 1.787483267047360158e+00
2.862862862862862803e-02 1.843052726325263624e+00
2.873873873873873663e-02 2.397301280383870026e+00
2.884884884884884870e-02 1.897542568363850712e+00
2.895895895895895730e-02 1.808286323235759996e+00
2.906906906906906590e-02 1.929298770210053915e+00
2.917917917917917797e-02 1.717016649192467215e+00
2.928928928928928657e-02 1.916523223398223230e+00
2.939939939939939864e-02 2.166526698114860316e+00
2.950950950950950724e-02 2.017567743550244597e+00
2.961961961961961931e-02 1.945817451673779397e+00
2.972972972972972791e-02 2.183814842563119196e+00
2.983983983983983998e-02 2.243051043224270735e+00
2.994994994994994858e-02 2.022663126713385218e+00
3.006006006006005718e-02 2.024435197248072971e+00
3.017017017017016925e-02 2.207338951343151390e+00
3.028028028028027785e-02 1.925625157555959088e+00
3.039039039039038992e-02 2.099134891681287751e+00
3.050050050050049852e-02 2.125979448947506789e+00
3.061061061061061059e-02 1.735231994251085430e+00
3.072072072072071919e-02 2.084271889243227704e+00
3.083083083083082779e-02 1.914624518353268856e+00
3.094094094094093986e-02 1.719043115198600313e+00
3.105105105105104846e-02 1.894986254481439092e+00
3.116116116116116053e-02 2.095933753095349239e+00
3.127127127127127260e-02 1.701533416419697131e+00
3.138138138138137773e-02 1.578291774335501385e+00
3.149149149149148980e-02 1.612871892841877708e+00
3.160160160160160187e-02 1.639304138160328828e+00
3.171171171171170700e-02 1.656037147882069238e+00
3.182182182182181907e-02 1.886561116400779170e+00
3.193193193193193113e-02 1.761181736497054562e+00
3.204204204204204320e-02 1.842186205931185539e+00
3.215215215215214833e-02 1.722088385525219367e+00
3.226226226226226040e-02 1.845203375251754485e+00
3.237237237237237247e-02 1.788844350666583205e+00
3.248248248248247760e-02 1.682862381934692841e+00
3.259259259259258967e-02 1.755814496097055644e+00
3.270270270270270174e-02 1.895237611524403842e+00
3.281281281281281381e-02 1.720250211752144320e+00
3.292292292292291894e-02 1.966389564015914582e+00
3.303303303303303101e-02 2.264262918867566032e+00
3.314314314314314308e-02 2.081581252525877002e+00
3.325325325325324821e-02 2.056488977772510829e+00
3.336336336336336028e-02 2.199103354990672887e+00
3.347347347347347235e-02 2.115015112070711911e+00
3.358358358358358442e-02 2.431200242351110763e+00
3.369369369369368955e-02 2.433143276310434366e+00
3.380380380380380162e-02 2.550656022158612313e+00
3.391391391391391369e-02 2.015804881431377815e+00
3.402402402402401882e-02 1.834887386799235465e+00
3.413413413413413089e-02 1.739863926362965607e+00
3.424424424424424296e-02 2.344954392375538266e+00
3.435435435435435503e-02 2.184706048830944880e+00
3.446446446446446016e-02 2.145431202269495241e+00
3.457457457457457223e-02 2.188436611165063272e+00
3.468468468468468430e-02 2.963594630755274739e+00
3.479479479479479637e-02 1.956409313251664450e+00
3.490490490490490150e-02 2.420943613277998452e+00
3.501501501501501357e-02 2.232543297183205766e+00
3.512512512512512564e-02 2.239278397153156241e+00
3.523523523523523077e-02 2.713264050284664552e+00
3.534534534534534284e-02 2.331004092007283202e+00
3.545545545545545491e-02 2.670995843593094055e+00
3.556556556556556697e-02 2.639326254702448082e+00
3.567567567567567210e-02 2.361977587491511432e+00
3.578578578578578417e-02 2.475709954752808972e+00
3.589589589589589624e-02 2.288857637054747318e+00
3.600600600600600137e-02 2.479770398636275797e+00
3.611611611611611344e-02 2.303877896495601263e+00
3.622622622622622551e-02 2.366747085836895081e+00
3.633633633633633758e-02 2.078530501827605459e+00
3.644644644644644271e-02 2.240951181061629160e+00
3.655655655655655478e-02 3.904528633626618728e+00
3.666666666666666685e-02 2.252236478382821705e+00
3.677677677677677198e-02 2.183672138929027451e+00
3.688688688688688405e-02 1.939281591125214144e+00
3.699699699699699612e-02 2.230887113901268037e+00
3.710710710710710819e-02 2.484451830471261946e+00
3.721721721721721332e-02 2.406401567206652103e+00
3.732732732732732539e-02 2.566116159188186252e+00
3.743743743743743746e-02 2.336030176457611240e+00
3.754754754754754259e-02 2.614523713937978666e+00
3.765765765765765466e-02 2.524735058498551066e+00
3.776776776776776673e-02 2.046749997679243371e+00
3.787787787787787880e-02 2.266515106953288505e+00
3.798798798798798393e-02 3.015068667608314712e+00
3.809809809809809600e-02 2.837577164257083062e+00
3.820820820820820807e-02 2.119909187772987647e+00
3.831831831831831320e-02 2.318795897060955014e+00
3.842842842842842527e-02 2.126761178339563685e+00
3.853853853853853734e-02 2.330749279751745284e+00
3.864864864864864941e-02 2.313379149759910103e+00
3.875875875875875454e-02 2.547235999358385072e+00
3.886886886886886661e-02 1.957658827460981854e+00
3.897897897897897868e-02 2.335970244742923807e+00
3.908908908908908381e-02 2.146792787923870627e+00
3.919919919919919588e-02 2.358799300340451044e+00
3.930930930930930794e-02 2.650971398774423005e+00
3.941941941941942001e-02 2.362291638308022801e+00
3.952952952952952514e-02 2.700301995316335191e+00
3.963963963963963721e-02 2.576732035793082520e+00
3.974974974974974928e-02 2.565503184770097533e+00
3.985985985985985441e-02 2.554942272753986554e+00
3.996996996996996648e-02 2.441315993264053130e+00
4.008008008008007855e-02 2.766119595172484846e+00
4.019019019019019062e-02 2.253343402646781346e+00
4.030030030030029575e-02 3.797541502469984565e+00
4.041041041041040782e-02 5.042139860374750704e+00
4.052052052052051989e-02 6.481198634818380988e+00
4.063063063063062502e-02 3.130972112052870848e+00
4.074074074074073709e-02 3.661254150751406033e+00
4.085085085085084916e-02 4.374863508135639734e+00
4.096096096096096123e-02 4.872981236885319589e+00
4.107107107107106636e-02 4.128049080405741478e+00
4.118118118118117843e-02 4.680445134575569099e+00
4.129129129129129050e-02 6.332921977839904848e+00
4.140140140140140257e-02 3.923029275669117855e+00
4.151151151151150770e-02 3.568321067254091705e+00
4.162162162162161977e-02 2.725082420984595633e+00
4.173173173173173184e-02 3.653576440427458660e+00
4.184184184184183697e-02 2.318178713172289740e+00
4.195195195195194904e-02 2.341643813514989514e+00
4.206206206206206111e-02 3.683028781653934214e+00
4.217217217217217318e-02 3.409353913073995823e+00
4.228228228228227831e-02 2.938182943634925159e+00
4.239239239239239038e-02 2.726236844695500317e+00
4.250250250250250245e-02 2.577534310888389246e+00
4.261261261261260758e-02 2.792697929004384516e+00
4.272272272272271965e-02 2.566994075628905136e+00
4.283283283283283172e-02 2.816403307138778178e+00
4.294294294294294378e-02 3.007080464413462995e+00
4.305305305305304892e-02 3.674799759413708955e+00
4.316316316316316098e-02 2.524625657359333086e+00
4.327327327327327305e-02 3.332682290800107250e+00
4.338338338338337818e-02 3.325611772732699034e+00
4.349349349349349025e-02 3.892590573159963263e+00
4.360360360360360232e-02 3.090267035895674308e+00
4.371371371371371439e-02 3.468775299940144219e+00
4.382382382382381952e-02 5.332224407198024707e+00
4.393393393393393159e-02 3.671904859904266072e+00
4.404404404404404366e-02 2.597950762082827936e+00
4.415415415415414879e-02 3.314492135716912369e+00
4.426426426426426086e-02 2.893487112270805017e+00
4.437437437437437293e-02 3.090659430677181074e+00
4.448448448448448500e-02 3.022085678543708465e+00
4.459459459459459013e-02 3.018833139530046950e+00
4.470470470470470220e-02 4.222938573626819903e+00
4.481481481481481427e-02 4.143472591447703302e+00
4.492492492492491940e-02 3.003615085489955039e+00
4.503503503503503147e-02 2.983171376032717426e+00
4.514514514514514354e-02 2.973344994167073096e+00
4.525525525525525561e-02 2.918037450420869483e+00
4.536536536536536074e-02 3.885728094374032882e+00
4.547547547547547281e-02 4.320286855965473016e+00
4.558558558558558488e-02 3.946138212769953579e+00
4.569569569569569001e-02 3.296640648701396614e+00
4.580580580580580208e-02 3.311541197808490544e+00
4.591591591591591415e-02 3.644748107238489965e+00
4.602602602602602622e-02 3.554017293854209392e+00
4.613613613613613135e-02 3.539650097608308954e+00
4.624624624624624342e-02 3.635847428731041830e+00
4.635635635635635549e-02 3.854675304466461228e+00
4.646646646646646062e-02 3.631273707995435363e+00
4.657657657657657269e-02 3.244168692409301169e+00
4.668668668668668476e-02 3.102814063210323159e+00
4.679679679679679682e-02 3.943799453569972968e+00
4.690690690690690196e-02 3.793809627778891969e+00
4.701701701701701402e-02 2.860041529918584846e+00
4.712712712712712609e-02 4.319326218774963699e+00
4.723723723723723816e-02 2.989588496942846785e+00
4.734734734734734329e-02 2.933775936826913178e+00
4.745745745745745536e-02 3.507976816807991227e+00
4.756756756756756743e-02 4.211308476997730033e+00
4.767767767767767256e-02 2.842749597000015171e+00
4.778778778778778463e-02 3.871525759423349644e+00
4.789789789789789670e-02 3.182731587414092012e+00
4.800800800800800877e-02 3.615899353547497252e+00
4.811811811811811390e-02 3.151994560719977745e+00
4.822822822822822597e-02 3.876415436349990085e+00
4.833833833833833804e-02 4.158782899401362698e+00
4.844844844844844317e-02 3.439879090352859325e+00
4.855855855855855524e-02 3.141721118646581434e+00
4.866866866866866731e-02 3.347025180326971938e+00
4.877877877877877938e-02 3.826809477072966370e+00
4.888888888888888451e-02 3.977029109206824398e+00
4.899899899899899658e-02 3.745311439190133207e+00
4.910910910910910865e-02 3.477520570200177463e+00
4.921921921921921378e-02 3.904393817467704864e+00
4.932932932932932585e-02 3.634769462009367125e+00
4.943943943943943792e-02 4.333713020651805081e+00
4.954954954954954999e-02 3.622796296588405962e+00
4.965965965965965512e-02 4.255779839561458999e+00
4.976976976976976719e-02 3.923266500034289450e+00
4.987987987987987926e-02 2.857222594118642878e+00
4.998998998998998439e-02 4.053813753106216389e+00
5.010010010010009646e-02 3.244730848925839517e+00
5.021021021021020853e-02 4.187300861479634762e+00
5.032032032032032060e-02 3.501719020827135154e+00
5.043043043043042573e-02 3.638675352835802013e+00
5.054054054054053779e-02 4.180750930411440969e+00
5.065065065065064986e-02 5.831441693912694291e+00
5.076076076076075499e-02 3.537628407169532085e+00
5.087087087087086706e-02 3.698910982846333351e+00
5.098098098098097913e-02 4.083604765185886443e+00
5.109109109109109120e-02 3.473867567161760928e+00
5.120120120120119633e-02 3.747638653836625089e+00
5.131131131131130840e-02 4.467063537368933801e+00
5.142142142142142047e-02 3.178097228922833306e+00
5.153153153153152560e-02 3.894924514087129808e+00
5.164164164164163767e-02 3.147567838154994302e+00
5.175175175175174974e-02 3.935950640616851626e+00
5.186186186186186181e-02 3.709270797188208402e+00
5.197197197197196694e-02 3.401042753493722870e+00
5.208208208208207901e-02 3.967087190758674442e+00
5.219219219219219108e-02 4.685436651217261605e+00
5.230230230230229621e-02 4.489716200184900252e+00
5.241241241241240828e-02 4.578127241835903583e+00
5.252252252252252035e-02 4.477106125402086967e+00
5.263263263263263242e-02 4.704379367475986840e+00
5.274274274274273755e-02 4.732568067759468811e+00
